1.04367, -0.0438775, 0.570153, -0.428215;
1.05254, -0.0452846, 0.575463, -0.421906;
1.06143, -0.046697, 0.580522, -0.415588;
1.07035, -0.0481101, 0.585323, -0.409221;
1.07929, -0.0495308, 0.589855, -0.402819;
1.08825, -0.0509597, 0.594116, -0.396392;
1.09724, -0.0523946, 0.598101, -0.38992;
1.10626, -0.0538365, 0.601803, -0.383405;
1.11531, -0.0552868, 0.605217, -0.376868;
1.12439, -0.0567466, 0.608336, -0.370279;
1.1335, -0.0582152, 0.611156, -0.363623;
1.14264, -0.0596931, 0.613678, -0.356901;
1.15181, -0.0611808, 0.615903, -0.350138;
1.16102, -0.0626778, 0.617833, -0.34327;
1.17025, -0.0641849, 0.619465, -0.336334;
1.17951, -0.0656991, 0.620804, -0.329271;
1.1888, -0.0672205, 0.621852, -0.322084;
1.1981, -0.0687488, 0.622618, -0.314808;
1.20742, -0.0702829, 0.623099, -0.307381;
1.21675, -0.0718228, 0.623303, -0.299847;
1.2261, -0.0733669, 0.623241, -0.292133;
1.23546, -0.0749113, 0.622919, -0.284275;
1.24482, -0.0764559, 0.622344, -0.276268;
1.25418, -0.0780025, 0.621527, -0.268114;
1.26354, -0.0795498, 0.62047, -0.259783;
1.27289, -0.0810962, 0.619181, -0.251259;
1.28224, -0.0826384, 0.617669, -0.242563;
1.29159, -0.0841747, 0.615939, -0.233685;
1.30093, -0.0857076, 0.614002, -0.224619;
1.31025, -0.0872393, 0.61186, -0.215388;
1.31957, -0.0887653, 0.609518, -0.206007;
1.32887, -0.0902831, 0.606979, -0.196467;
1.33817, -0.0917933, 0.604246, -0.186776;
1.34746, -0.0932964, 0.601319, -0.176927;
1.35674, -0.0947924, 0.598199, -0.166949;
1.36601, -0.0962828, 0.594888, -0.156855;
1.37527, -0.0977694, 0.591382, -0.146657;
1.38452, -0.0992501, 0.587677, -0.136366;
1.39377, -0.100724, 0.583772, -0.125995;
1.40301, -0.102191, 0.579659, -0.11557;
1.41225, -0.103653, 0.575334, -0.105097;
1.42149, -0.105112, 0.57079, -0.0945955;
1.43073, -0.106567, 0.566019, -0.084101;
1.43997, -0.108019, 0.561017, -0.0736361;
1.44921, -0.109471, 0.555773, -0.0631937;
1.45846, -0.110921, 0.550279, -0.052794;
1.4677, -0.11237, 0.544527, -0.0424923;
1.47695, -0.113819, 0.538507, -0.0322576;
1.48621, -0.11527, 0.532215, -0.0221297;
1.49546, -0.116723, 0.525638, -0.0121178;
1.50472, -0.118176, 0.518773, -0.00223884;
1.51397, -0.119633, 0.511613, 0.00749307;
1.52323, -0.121092, 0.504153, 0.0170703;
1.53249, -0.122554, 0.496387, 0.0264876;
1.54174, -0.12402, 0.488312, 0.0357452;
1.55099, -0.12549, 0.479928, 0.0448105;
1.56024, -0.126963, 0.471233, 0.0537032;
1.56949, -0.12844, 0.462228, 0.0624061;
1.57872, -0.129921, 0.452914, 0.0709157;
1.58795, -0.131404, 0.443295, 0.0792399;
1.59717, -0.132891, 0.433374, 0.087381;
1.60639, -0.13438, 0.423155, 0.095348;
1.61559, -0.135871, 0.412647, 0.103121;
1.62479, -0.137364, 0.401856, 0.110723;
1.63398, -0.138857, 0.39079, 0.118149;
1.64315, -0.140352, 0.379455, 0.125424;
1.65232, -0.141845, 0.367861, 0.132534;
1.66148, -0.143338, 0.356018, 0.139494;
1.67064, -0.144828, 0.343931, 0.146318;
1.67836, -0.146626, 0.333454, 0.149444;
1.68324, -0.148427, 0.326378, 0.145309;
1.68485, -0.150116, 0.322344, 0.135209;
1.68391, -0.151601, 0.320697, 0.120422;
1.68163, -0.153229, 0.320216, 0.10408;
1.67889, -0.155088, 0.320239, 0.0917775;
1.67641, -0.157312, 0.320329, 0.0829757;
1.67441, -0.159624, 0.320465, 0.0764707;
1.67268, -0.161816, 0.32098, 0.0716547;
1.67117, -0.163881, 0.322136, 0.0698212;
1.66993, -0.165886, 0.323676, 0.0690183;
1.66884, -0.16784, 0.325266, 0.0687525;
1.66778, -0.169741, 0.326784, 0.0690135;
1.66673, -0.171623, 0.328086, 0.0693835;
1.66566, -0.173486, 0.32925, 0.0708813;
1.66456, -0.17532, 0.330264, 0.0730543;
1.66342, -0.177141, 0.331105, 0.0755505;
1.66228, -0.178945, 0.331772, 0.0783879;
1.66113, -0.180731, 0.332269, 0.0817066;
1.65998, -0.182486, 0.332605, 0.0856823;
1.65866, -0.184206, 0.332776, 0.0903164;
1.65735, -0.185872, 0.332959, 0.09378;
1.65616, -0.187463, 0.333203, 0.0968371;
1.65485, -0.188959, 0.333377, 0.10159;
1.65355, -0.190392, 0.333762, 0.103762;
1.65228, -0.19168, 0.334196, 0.103463;
1.65109, -0.192918, 0.335001, 0.103455;
1.64992, -0.194033, 0.336239, 0.103017;
1.64877, -0.195077, 0.337781, 0.0975757;
1.64739, -0.196035, 0.339628, 0.095655;
1.64567, -0.19687, 0.34192, 0.0893617;
1.64383, -0.197718, 0.344431, 0.0786405;
1.64196, -0.198477, 0.346451, 0.0672215;
1.64039, -0.199146, 0.348242, 0.0514481;
1.63896, -0.199743, 0.349775, 0.0358175;
1.63768, -0.200357, 0.351139, 0.0178867;
1.63643, -0.200975, 0.35239, -0.00150765;
1.63512, -0.201561, 0.353312, -0.0200284;
1.63377, -0.202157, 0.353838, -0.0385594;
1.63236, -0.202761, 0.354002, -0.056586;
1.63091, -0.203369, 0.353853, -0.0743832;
1.62943, -0.203972, 0.353427, -0.0922934;
1.62795, -0.204572, 0.352745, -0.110478;
1.6265, -0.205174, 0.351811, -0.128894;
1.62509, -0.205778, 0.350621, -0.147486;
1.62373, -0.206388, 0.349196, -0.166239;
1.62238, -0.206999, 0.347537, -0.185126;
1.62103, -0.207616, 0.345647, -0.204012;
1.61968, -0.208239, 0.343538, -0.222881;
1.61833, -0.208869, 0.341206, -0.241629;
1.61698, -0.209502, 0.33866, -0.260307;
1.61562, -0.210137, 0.335903, -0.278849;
1.61426, -0.210778, 0.332939, -0.297256;
1.6129, -0.211425, 0.329771, -0.315538;
1.61153, -0.21208, 0.326401, -0.333679;
1.61016, -0.21274, 0.322824, -0.351599;
